workerID, gender, nativeLanguage, income, age, sentenceID, domain, numberType, utteredPrice, inferredPrice0, inferredPrice1, inferredPrice2, inferredPrice3, inferredPrice4, inferredPrice5, inferredPrice6, inferredPrice7, inferredPrice8, inferredPrice9, inferredPrice10, inferredPrice11, inferredPrice12, inferredPrice13, inferredPrice14, inferredPrice15, probOpinion, order, buyer, 
A1IZWWNPW8SISF, F, English, 11, 55, 56, headphones, round, 10000, 0, 1, 16, 16, 23, 23, 39, 39, 34, 34, 23, 24, 16, 16, 0, 0, 1, 7, Russell, 
A1IZWWNPW8SISF, F, English, 11, 55, 46, sweater, sharp, 1002, 0, 0, 12, 12, 32, 32, 29, 29, 25, 25, 12, 12, 12, 12, 0, 0, 0.75, 8, Garrett, 
A1IZWWNPW8SISF, F, English, 11, 55, 33, sweater, round, 20, 40, 38, 36, 35, 18, 18, 13, 13, 2, 2, 0, 0, 0, 0, 0, 0, 0.125, 9, Martin, 
A1IZWWNPW8SISF, F, English, 11, 55, 53, headphones, round, 500, 16, 16, 24, 24, 35, 35, 38, 38, 13, 13, 2, 2, 0, 0, 0, 0, 0.625, 10, Norman, 
A1IZWWNPW8SISF, F, English, 11, 55, 59, headphones, sharp, 101, 23, 23, 35, 35, 39, 40, 17, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0.25, 11, Aaron, 
A1IZWWNPW8SISF, F, English, 11, 55, 31, coffee maker, sharp, 2003, 6, 6, 12, 12, 23, 23, 36, 36, 34, 34, 20, 20, 0, 0, 0, 0, 0.95, 12, Kenneth, 
A1IZWWNPW8SISF, F, English, 11, 55, 52, headphones, round, 200, 0, 0, 0, 0, 25, 25, 39, 38, 22, 22, 0, 0, 0, 0, 0, 0, 0.3, 13, Matt, 
A1IZWWNPW8SISF, F, English, 11, 55, 90, laptop, sharp, 48, 0, 0, 0, 0, 0, 1, 16, 16, 39, 39, 5, 5, 0, 0, 0, 0, 0, 14, Roger, 
A1IZWWNPW8SISF, F, English, 11, 55, 72, watch, round, 10000, 0, 0, 0, 0, 8, 8, 22, 22, 27, 27, 39, 38, 33, 33, 5, 5, 0.875, 15, Justin, 
A1IZWWNPW8SISF, F, English, 11, 55, 82, laptop, round, 50, 0, 0, 0, 0, 0, 0, 25, 25, 39, 39, 36, 36, 24, 24, 0, 0, 0, 16, Kirk, 
A1IZWWNPW8SISF, F, English, 11, 55, 61, headphones, sharp, 498, 24, 24, 34, 34, 35, 35, 17, 17, 9, 9, 0, 0, 0, 0, 0, 0, 0.75, 17, Cyrus, 
A1IZWWNPW8SISF, F, English, 11, 55, 93, laptop, sharp, 501, 0, 0, 0, 0, 0, 0, 6, 6, 40, 40, 37, 37, 23, 23, 0, 0, 0.45, 18, Joseph, 
A1IZWWNPW8SISF, F, English, 11, 55, 11, electric kettle, sharp, 102, 16, 16, 31, 31, 40, 40, 15, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0.425, 19, Kevin, 
A1IZWWNPW8SISF, F, English, 11, 55, 38, sweater, round, 1000, 22, 22, 32, 32, 40, 40, 36, 36, 12, 12, 0, 0, 0, 0, 0, 0, 0.775, 20, Sam, 
A1IZWWNPW8SISF, F, English, 11, 55, 28, coffee maker, sharp, 203, 0, 0, 24, 24, 35, 35, 39, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0.45, 21, Hal, 
A1IZWWNPW8SISF, F, English, 11, 55, 5, electric kettle, round, 500, 24, 24, 36, 36, 30, 30, 14, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0.85, 22, Ed, 
A1IZWWNPW8SISF, F, English, 11, 55, 65, watch, round, 20, 40, 40, 25, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 23, Charles, 
A1IZWWNPW8SISF, F, English, 11, 55, 79, watch, sharp, 1997, 0, 0, 8, 8, 16, 16, 40, 40, 24, 24, 0, 0, 0, 0, 0, 0, 0.825, 24, Tom, 
A1IZWWNPW8SISF, F, English, 11, 55, 55, headphones, round, 2000, 16, 16, 28, 28, 32, 32, 37, 37, 11, 11, 0, 0, 0, 0, 0, 0, 0.75, 25, Phillip, 
A1IZWWNPW8SISF, F, English, 11, 55, 49, headphones, round, 20, 39, 38, 31, 31, 15, 15, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 26, Jordan, 
A1IZWWNPW8SISF, F, English, 11, 55, 92, laptop, sharp, 197, 0, 0, 0, 0, 0, 0, 8, 8, 40, 40, 36, 36, 12, 12, 0, 0, 0.225, 27, Scott, 
A1IZWWNPW8SISF, F, English, 11, 55, 1, electric kettle, round, 20, 39, 39, 26, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05, 28, Alex, 
A1IZWWNPW8SISF, F, English, 11, 55, 8, electric kettle, round, 10000, 37, 37, 35, 35, 15, 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0.975, 29, Harry, 
A1IZWWNPW8SISF, F, English, 11, 55, 87, laptop, round, 2000, 0, 0, 0, 0, 0, 0, 0, 0, 23, 23, 33, 33, 40, 39, 0, 0, 0.35, 30, Rodney, 
A1IZWWNPW8SISF, F, English, 11, 55, 86, laptop, round, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 30, 30, 40, 40, 9, 9, 0, 0, 0.35, 31, Theodore, 
A1IZWWNPW8SISF, F, English, 11, 55, 67, watch, round, 100, 25, 25, 31, 31, 39, 39, 24, 24, 7, 7, 0, 0, 0, 0, 0, 0, 0.275, 32, Adam, 
A1NM7ZPZ3NH412, F, english, 4, 25, 2, electric kettle, round, 50, 7, 6, 36, 26, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0.575, 1, Bob, 
A1NM7ZPZ3NH412, F, english, 4, 25, 54, headphones, round, 1000, 7, 7, 9, 5, 11, 14, 14, 18, 24, 15, 31, 36, 2, 1, 0, 0, 1, 2, Oliver, 
A1NM7ZPZ3NH412, F, english, 4, 25, 71, watch, round, 2000, 0, 1, 0, 1, 1, 0, 1, 1, 5, 7, 15, 14, 36, 39, 0, 2, 1, 3, Douglas, 
A1NM7ZPZ3NH412, F, english, 4, 25, 20, coffee maker, round, 200, 1, 1, 1, 4, 10, 13, 37, 29, 0, 1, 1, 0, 0, 0, 1, 0, 0.375, 4, Victor, 
A1NM7ZPZ3NH412, F, english, 4, 25, 73, watch, sharp, 23, 27, 40, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0.025, 5, Billy, 
A1NM7ZPZ3NH412, F, english, 4, 25, 22, coffee maker, round, 1000, 0, 0, 0, 0, 7, 7, 16, 13, 12, 12, 26, 7, 24, 30, 0, 0, 0.95, 6, Barry, 
A1NM7ZPZ3NH412, F, english, 4, 25, 43, sweater, sharp, 103, 0, 0, 0, 11, 36, 39, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0.675, 7, Don, 
A1NM7ZPZ3NH412, F, english, 4, 25, 67, watch, round, 100, 0, 6, 9, 6, 38, 40, 0, 7, 0, 0, 0, 1, 1, 1, 0, 0, 0.4, 8, Adam, 
A1NM7ZPZ3NH412, F, english, 4, 25, 28, coffee maker, sharp, 201, 5, 5, 21, 18, 31, 21, 32, 36, 3, 2, 1, 1, 1, 1, 2, 1, 0.725, 9, Hal, 
A1NM7ZPZ3NH412, F, english, 4, 25, 9, electric kettle, sharp, 17, 30, 40, 11, 7, 11, 9, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 10, Ivan, 
A1NM7ZPZ3NH412, F, english, 4, 25, 11, electric kettle, sharp, 103, 14, 16, 27, 23, 34, 36, 23, 24, 0, 1, 0, 0, 0, 0, 0, 0, 0.4, 11, Kevin, 
A1NM7ZPZ3NH412, F, english, 4, 25, 70, watch, round, 1000, 9, 10, 15, 18, 18, 18, 19, 19, 18, 21, 33, 39, 15, 1, 1, 0, 0.95, 12, John, 
A1NM7ZPZ3NH412, F, english, 4, 25, 1, electric kettle, round, 20, 37, 35, 24, 17, 7, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 13, Alex, 
A1NM7ZPZ3NH412, F, english, 4, 25, 96, laptop, sharp, 9998, 0, 1, 1, 1, 1, 2, 5, 4, 16, 12, 26, 32, 23, 20, 2, 0, 0.85, 14, Leon, 
A1NM7ZPZ3NH412, F, english, 4, 25, 57, headphones, sharp, 17, 38, 32, 23, 23, 13, 13, 8, 7, 0, 0, 1, 0, 0, 1, 0, 1, 0.2, 15, Seth, 
A1NM7ZPZ3NH412, F, english, 4, 25, 74, watch, sharp, 53, 12, 16, 25, 29, 12, 12, 4, 13, 0, 1, 1, 1, 1, 0, 0, 0, 0.4, 16, Howard, 
A1NM7ZPZ3NH412, F, english, 4, 25, 46, sweater, sharp, 998, 25, 25, 30, 35, 23, 21, 13, 11, 0, 2, 0, 6, 2, 1, 1, 1, 1, 17, Garrett, 
A1NM7ZPZ3NH412, F, english, 4, 25, 83, laptop, round, 100, 1, 1, 1, 1, 3, 4, 10, 9, 33, 27, 25, 31, 24, 27, 0, 0, 0, 18, Sean, 
A1NM7ZPZ3NH412, F, english, 4, 25, 37, sweater, round, 500, 24, 22, 27, 28, 21, 20, 13, 9, 14, 16, 0, 1, 0, 1, 1, 1, 1, 19, Ron, 
A1NM7ZPZ3NH412, F, english, 4, 25, 12, electric kettle, sharp, 198, 6, 9, 8, 10, 19, 24, 16, 24, 4, 1, 0, 0, 0, 2, 1, 1, 0.5, 20, Luke, 
A1NM7ZPZ3NH412, F, english, 4, 25, 58, headphones, sharp, 51, 15, 22, 32, 37, 27, 31, 21, 25, 0, 0, 0, 2, 1, 1, 1, 0, 0.375, 21, Tim, 
A1NM7ZPZ3NH412, F, english, 4, 25, 60, headphones, sharp, 197, 11, 14, 28, 28, 33, 32, 35, 40, 2, 1, 1, 0, 0, 0, 0, 1, 0.7, 22, Ben, 
A1NM7ZPZ3NH412, F, english, 4, 25, 41, sweater, sharp, 22, 28, 40, 24, 23, 7, 10, 5, 8, 0, 1, 1, 0, 0, 1, 1, 0, 0.15, 23, Bart, 
A1NM7ZPZ3NH412, F, english, 4, 25, 85, laptop, round, 500, 2, 1, 1, 1, 2, 0, 4, 4, 20, 16, 13, 17, 1, 2, 1, 1, 0.5, 24, Dean, 
A1NM7ZPZ3NH412, F, english, 4, 25, 66, watch, round, 50, 15, 19, 25, 28, 9, 7, 0, 2, 4, 2, 1, 1, 0, 1, 1, 0, 0.3, 25, Brian, 
A1NM7ZPZ3NH412, F, english, 4, 25, 7, electric kettle, round, 2000, 16, 15, 30, 27, 24, 23, 16, 19, 0, 1, 0, 0, 0, 0, 1, 1, 1, 26, George, 
A1NM7ZPZ3NH412, F, english, 4, 25, 42, sweater, sharp, 49, 23, 16, 31, 33, 23, 20, 14, 7, 0, 1, 1, 0, 1, 0, 1, 0, 0.4, 27, Corey, 
A1NM7ZPZ3NH412, F, english, 4, 25, 19, coffee maker, round, 100, 12, 13, 20, 18, 31, 23, 2, 6, 1, 1, 1, 1, 1, 1, 1, 1, 0.45, 28, Terry, 
A1NM7ZPZ3NH412, F, english, 4, 25, 4, electric kettle, round, 200, 7, 10, 7, 3, 14, 13, 30, 38, 0, 4, 1, 0, 1, 1, 1, 1, 0.625, 29, Dave, 
A1NM7ZPZ3NH412, F, english, 4, 25, 95, laptop, sharp, 1998, 1, 1, 1, 1, 0, 1, 7, 4, 17, 14, 22, 14, 33, 32, 0, 1, 0.725, 30, Carl, 
A1NM7ZPZ3NH412, F, english, 4, 25, 82, laptop, round, 50, 0, 1, 1, 1, 5, 2, 6, 7, 28, 32, 26, 31, 18, 0, 0, 2, 0, 31, Kirk, 
A1NM7ZPZ3NH412, F, english, 4, 25, 31, coffee maker, sharp, 1999, 7, 10, 22, 22, 29, 25, 30, 33, 0, 0, 0, 0, 0, 0, 0, 0, 1, 32, Kenneth, 
A3TYWTLNIKKD29, F, English, 10, 25, 52, headphones, round, 200, 20, 20, 22, 29, 20, 29, 20, 20, 17, 14, 5, 2, 0, 0, 0, 0, 0.775, 1, Matt, 
A3TYWTLNIKKD29, F, English, 10, 25, 92, laptop, sharp, 197, 2, 0, 0, 0, 0, 0, 25, 25, 24, 25, 11, 13, 7, 0, 0, 0, 0.075, 2, Scott, 
A3TYWTLNIKKD29, F, English, 10, 25, 48, sweater, sharp, 10003, 7, 0, 0, 16, 23, 22, 25, 26, 28, 26, 24, 15, 9, 0, 0, 1, 0.65, 3, Isaac, 
A3TYWTLNIKKD29, F, English, 10, 25, 63, headphones, sharp, 2002, 8, 4, 2, 4, 10, 8, 32, 16, 9, 7, 26, 6, 28, 29, 10, 1, 0.8, 4, Eric, 
A3TYWTLNIKKD29, F, English, 10, 25, 47, sweater, sharp, 1999, 24, 9, 28, 26, 27, 27, 27, 27, 12, 15, 9, 5, 6, 6, 5, 4, 0.55, 5, Henry, 
A3TYWTLNIKKD29, F, English, 10, 25, 11, electric kettle, sharp, 103, 21, 15, 28, 29, 29, 33, 20, 15, 11, 0, 0, 0, 1, 0, 0, 0, 0.325, 6, Kevin, 
A3TYWTLNIKKD29, F, English, 10, 25, 69, watch, round, 500, 15, 10, 24, 14, 25, 23, 29, 24, 27, 23, 16, 9, 5, 1, 0, 0, 0.5, 7, James, 
A3TYWTLNIKKD29, F, English, 10, 25, 77, watch, sharp, 502, 4, 3, 3, 3, 16, 24, 26, 24, 28, 31, 23, 14, 8, 4, 0, 0, 0.45, 8, Jeff, 
A3TYWTLNIKKD29, F, English, 10, 25, 24, coffee maker, round, 10000, 20, 20, 23, 25, 27, 25, 13, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0.925, 9, Darren, 
A3TYWTLNIKKD29, F, English, 10, 25, 87, laptop, round, 2000, 0, 1, 1, 1, 1, 2, 22, 0, 28, 22, 31, 28, 31, 25, 0, 0, 0.375, 10, Rodney, 
A3TYWTLNIKKD29, F, English, 10, 25, 71, watch, round, 2000, 25, 18, 26, 25, 26, 28, 30, 29, 26, 12, 9, 9, 7, 7, 7, 6, 0.525, 11, Douglas, 
A3TYWTLNIKKD29, F, English, 10, 25, 51, headphones, round, 100, 20, 20, 25, 26, 30, 28, 18, 14, 11, 10, 6, 6, 5, 5, 4, 5, 0.275, 12, Laurence , 
A3TYWTLNIKKD29, F, English, 10, 25, 74, watch, sharp, 49, 25, 25, 26, 27, 24, 18, 14, 11, 0, 0, 3, 2, 4, 2, 1, 1, 0.3, 13, Howard, 
A3TYWTLNIKKD29, F, English, 10, 25, 25, coffee maker, sharp, 18, 26, 25, 20, 20, 12, 10, 7, 2, 2, 2, 1, 1, 1, 2, 1, 1, 0.125, 14, Eli, 
A3TYWTLNIKKD29, F, English, 10, 25, 61, headphones, sharp, 499, 8, 8, 7, 7, 30, 27, 26, 26, 26, 26, 26, 13, 6, 3, 2, 3, 0.575, 15, Cyrus, 
A3TYWTLNIKKD29, F, English, 10, 25, 41, sweater, sharp, 23, 32, 32, 31, 28, 12, 9, 7, 7, 5, 5, 5, 5, 5, 5, 6, 5, 0.225, 16, Bart, 
A3TYWTLNIKKD29, F, English, 10, 25, 34, sweater, round, 50, 6, 13, 28, 29, 30, 29, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 0.375, 17, Nelson, 
A3TYWTLNIKKD29, F, English, 10, 25, 75, watch, sharp, 101, 2, 2, 3, 22, 24, 29, 31, 24, 7, 6, 5, 6, 6, 6, 5, 5, 0.375, 18, Todd, 
A3TYWTLNIKKD29, F, English, 10, 25, 95, laptop, sharp, 2001, 10, 7, 7, 5, 5, 5, 8, 27, 28, 32, 32, 31, 15, 1, 1, 2, 0.625, 19, Carl, 
A3TYWTLNIKKD29, F, English, 10, 25, 40, sweater, round, 10000, 25, 28, 30, 32, 32, 30, 28, 9, 6, 5, 4, 5, 4, 4, 4, 3, 0.9, 20, Andrew, 
A3TYWTLNIKKD29, F, English, 10, 25, 2, electric kettle, round, 50, 24, 27, 30, 30, 29, 12, 11, 10, 5, 4, 4, 4, 3, 3, 2, 2, 0.45, 21, Bob, 
A3TYWTLNIKKD29, F, English, 10, 25, 83, laptop, round, 100, 0, 0, 0, 0, 31, 31, 35, 35, 38, 33, 24, 23, 14, 5, 4, 4, 0.25, 22, Sean, 
A3TYWTLNIKKD29, F, English, 10, 25, 57, headphones, sharp, 18, 30, 35, 28, 26, 20, 12, 11, 6, 6, 5, 4, 5, 4, 3, 3, 4, 0.65, 23, Seth, 
A3TYWTLNIKKD29, F, English, 10, 25, 33, sweater, round, 20, 29, 26, 19, 20, 12, 5, 5, 5, 4, 2, 2, 1, 1, 0, 0, 2, 0.2, 24, Martin, 
A3TYWTLNIKKD29, F, English, 10, 25, 12, electric kettle, sharp, 197, 11, 11, 12, 26, 33, 34, 27, 13, 12, 10, 5, 5, 4, 4, 2, 2, 0.55, 25, Luke, 
A3TYWTLNIKKD29, F, English, 10, 25, 27, coffee maker, sharp, 103, 9, 6, 6, 6, 20, 26, 29, 29, 28, 9, 6, 5, 5, 5, 5, 5, 0.575, 26, Gabe, 
A3TYWTLNIKKD29, F, English, 10, 25, 79, watch, sharp, 2002, 10, 8, 28, 9, 28, 5, 30, 6, 31, 9, 34, 5, 31, 29, 7, 4, 0.75, 27, Tom, 
A3TYWTLNIKKD29, F, English, 10, 25, 46, sweater, sharp, 1002, 27, 28, 28, 30, 33, 28, 29, 9, 6, 3, 4, 4, 5, 5, 3, 4, 1, 28, Garrett, 
A3TYWTLNIKKD29, F, English, 10, 25, 81, laptop, round, 20, 8, 5, 4, 4, 23, 20, 30, 27, 28, 20, 11, 5, 6, 22, 10, 25, 0, 29, Ian, 
A3TYWTLNIKKD29, F, English, 10, 25, 68, watch, round, 200, 8, 5, 4, 4, 24, 11, 29, 29, 24, 24, 8, 5, 5, 2, 4, 4, 0.625, 30, Michael, 
A3TYWTLNIKKD29, F, English, 10, 25, 36, sweater, round, 200, 11, 13, 25, 25, 26, 27, 26, 14, 7, 2, 1, 1, 2, 3, 2, 1, 0.675, 31, Perry, 
A3TYWTLNIKKD29, F, English, 10, 25, 32, coffee maker, sharp, 9999, 4, 4, 4, 6, 20, 27, 27, 27, 30, 16, 8, 2, 2, 2, 2, 2, 0.975, 32, Larry, 
AX3LTWTZYD0L5, M, English, 4, 45, 33, sweater, round, 20, 39, 30, 11, 11, 11, 11, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0.25, 1, Martin, 
AX3LTWTZYD0L5, M, English, 4, 45, 27, coffee maker, sharp, 99, 10, 10, 29, 29, 10, 10, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0.25, 2, Gabe, 
AX3LTWTZYD0L5, M, English, 4, 45, 58, headphones, sharp, 52, 10, 10, 20, 29, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.625, 3, Tim, 
AX3LTWTZYD0L5, M, English, 4, 45, 46, sweater, sharp, 1003, 0, 1, 0, 0, 0, 1, 0, 1, 20, 20, 14, 14, 0, 1, 1, 1, 0.375, 4, Garrett, 
AX3LTWTZYD0L5, M, English, 4, 45, 53, headphones, round, 500, 0, 0, 0, 1, 0, 1, 25, 25, 15, 14, 1, 1, 1, 1, 1, 1, 0.625, 5, Norman, 
AX3LTWTZYD0L5, M, English, 4, 45, 96, laptop, sharp, 9998, 0, 0, 0, 0, 1, 1, 1, 0, 7, 7, 11, 10, 27, 26, 0, 1, 0.75, 6, Leon, 
AX3LTWTZYD0L5, M, English, 4, 45, 45, sweater, sharp, 497, 0, 1, 1, 0, 1, 0, 22, 23, 29, 29, 9, 9, 9, 9, 9, 9, 0.35, 7, Fred, 
AX3LTWTZYD0L5, M, English, 4, 45, 49, headphones, round, 20, 34, 39, 11, 10, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.25, 8, Jordan, 
AX3LTWTZYD0L5, M, English, 4, 45, 35, sweater, round, 100, 10, 10, 35, 30, 10, 9, 5, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0.25, 9, Oscar, 
AX3LTWTZYD0L5, M, English, 4, 45, 80, watch, sharp, 9999, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 25, 25, 9, 9, 0.25, 10, Rick, 
AX3LTWTZYD0L5, M, English, 4, 45, 15, electric kettle, sharp, 1999, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 32, 32, 10, 10, 0, 1, 0.75, 11, Owen, 
AX3LTWTZYD0L5, M, English, 4, 45, 19, coffee maker, round, 100, 0, 1, 33, 33, 8, 9, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0.6, 12, Terry, 
AX3LTWTZYD0L5, M, English, 4, 45, 65, watch, round, 20, 12, 11, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0.25, 13, Charles, 
AX3LTWTZYD0L5, M, English, 4, 45, 90, laptop, sharp, 48, 1, 1, 10, 10, 32, 31, 9, 8, 0, 1, 0, 1, 1, 1, 0, 1, 0.125, 14, Roger, 
AX3LTWTZYD0L5, M, English, 4, 45, 22, coffee maker, round, 1000, 0, 1, 0, 1, 1, 1, 1, 0, 34, 34, 13, 13, 1, 1, 1, 1, 0.775, 15, Barry, 
AX3LTWTZYD0L5, M, English, 4, 45, 72, watch, round, 10000, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 34, 34, 1, 1, 0.575, 16, Justin, 
AX3LTWTZYD0L5, M, English, 4, 45, 59, headphones, sharp, 97, 1, 1, 32, 31, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0.625, 17, Aaron, 
AX3LTWTZYD0L5, M, English, 4, 45, 57, headphones, sharp, 22, 30, 29, 6, 6, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0.125, 18, Seth, 
AX3LTWTZYD0L5, M, English, 4, 45, 82, laptop, round, 50, 0, 1, 1, 1, 32, 33, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0.125, 19, Kirk, 
AX3LTWTZYD0L5, M, English, 4, 45, 56, headphones, round, 10000, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 31, 30, 1, 1, 0.425, 20, Russell, 
AX3LTWTZYD0L5, M, English, 4, 45, 8, electric kettle, round, 10000, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 32, 33, 0, 0, 0.75, 21, Harry, 
AX3LTWTZYD0L5, M, English, 4, 45, 83, laptop, round, 100, 1, 0, 31, 31, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0.375, 22, Sean, 
AX3LTWTZYD0L5, M, English, 4, 45, 78, watch, sharp, 997, 1, 1, 0, 1, 1, 1, 1, 0, 32, 33, 1, 0, 1, 1, 1, 1, 0.25, 23, Ray, 
AX3LTWTZYD0L5, M, English, 4, 45, 18, coffee maker, round, 50, 33, 33, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.25, 24, Steve, 
AX3LTWTZYD0L5, M, English, 4, 45, 94, laptop, sharp, 1002, 1, 1, 1, 1, 1, 1, 1, 0, 34, 33, 7, 8, 1, 1, 1, 1, 0.375, 25, Richard, 
AX3LTWTZYD0L5, M, English, 4, 45, 60, headphones, sharp, 198, 0, 1, 1, 0, 32, 32, 10, 11, 1, 0, 1, 1, 0, 1, 1, 1, 0.425, 26, Ben, 
AX3LTWTZYD0L5, M, English, 4, 45, 36, sweater, round, 200, 1, 1, 0, 1, 34, 34, 9, 9, 1, 0, 1, 1, 0, 0, 0, 0, 0.45, 27, Perry, 
AX3LTWTZYD0L5, M, English, 4, 45, 93, laptop, sharp, 497, 1, 0, 1, 0, 1, 1, 26, 27, 11, 11, 1, 0, 1, 1, 0, 1, 0.275, 28, Joseph, 
AX3LTWTZYD0L5, M, English, 4, 45, 70, watch, round, 1000, 1, 1, 1, 1, 0, 1, 0, 0, 31, 31, 12, 11, 0, 1, 0, 0, 0.6, 29, John, 
AX3LTWTZYD0L5, M, English, 4, 45, 69, watch, round, 500, 1, 0, 0, 1, 1, 1, 30, 31, 8, 9, 1, 1, 1, 0, 1, 0, 0.55, 30, James, 
AX3LTWTZYD0L5, M, English, 4, 45, 11, electric kettle, sharp, 97, 1, 1, 32, 32, 13, 14, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0.55, 31, Kevin, 
AX3LTWTZYD0L5, M, English, 4, 45, 71, watch, round, 2000, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 31, 32, 11, 11, 0, 1, 0.6, 32, Douglas, 
A1KL5NAIEETA07, F, English, 8, 25, 78, watch, sharp, 1002, 29, 29, 39, 39, 29, 29, 28, 27, 9, 9, 1, 1, 1, 1, 1, 1, 0.25, 1, Ray, 
A1KL5NAIEETA07, F, English, 8, 25, 58, headphones, sharp, 48, 30, 30, 38, 38, 31, 30, 30, 29, 9, 9, 1, 1, 1, 1, 1, 1, 0.25, 2, Tim, 
A1KL5NAIEETA07, F, English, 8, 25, 17, coffee maker, round, 20, 39, 39, 39, 39, 33, 31, 20, 20, 1, 1, 1, 1, 1, 0, 0, 0, 0.25, 3, Ryan, 
A1KL5NAIEETA07, F, English, 8, 25, 85, laptop, round, 500, 1, 1, 1, 1, 1, 0, 9, 9, 28, 29, 30, 30, 20, 20, 10, 10, 0.25, 4, Dean, 
A1KL5NAIEETA07, F, English, 8, 25, 68, watch, round, 200, 20, 20, 29, 29, 30, 29, 39, 39, 11, 11, 1, 1, 0, 1, 1, 0, 0.25, 5, Michael, 
A1KL5NAIEETA07, F, English, 8, 25, 45, sweater, sharp, 498, 20, 20, 28, 28, 38, 39, 27, 27, 11, 9, 1, 1, 1, 1, 1, 1, 0.25, 6, Fred, 
A1KL5NAIEETA07, F, English, 8, 25, 74, watch, sharp, 52, 30, 29, 39, 39, 20, 20, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0.25, 7, Howard, 
A1KL5NAIEETA07, F, English, 8, 25, 57, headphones, sharp, 18, 39, 39, 20, 20, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.25, 8, Seth, 
A1KL5NAIEETA07, F, English, 8, 25, 62, headphones, sharp, 999, 12, 10, 11, 11, 20, 20, 29, 29, 29, 28, 28, 28, 20, 18, 1, 1, 0.25, 9, Daniel, 
A1KL5NAIEETA07, F, English, 8, 25, 42, sweater, sharp, 48, 30, 30, 39, 39, 22, 22, 10, 10, 1, 1, 1, 1, 0, 1, 1, 1, 0.25, 10, Corey, 
A1KL5NAIEETA07, F, English, 8, 25, 14, electric kettle, sharp, 997, 20, 20, 28, 28, 39, 39, 28, 28, 21, 20, 9, 7, 1, 1, 1, 1, 0.25, 11, Ned, 
A1KL5NAIEETA07, F, English, 8, 25, 32, coffee maker, sharp, 9999, 20, 20, 20, 20, 29, 29, 39, 39, 39, 38, 20, 20, 10, 10, 9, 9, 0.25, 12, Larry, 
A1KL5NAIEETA07, F, English, 8, 25, 71, watch, round, 2000, 10, 11, 10, 12, 20, 20, 30, 30, 31, 31, 30, 30, 20, 20, 10, 10, 0.25, 13, Douglas, 
A1KL5NAIEETA07, F, English, 8, 25, 25, coffee maker, sharp, 17, 39, 39, 20, 20, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.25, 14, Eli, 
A1KL5NAIEETA07, F, English, 8, 25, 1, electric kettle, round, 20, 39, 39, 19, 20, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0.25, 15, Alex, 
A1KL5NAIEETA07, F, English, 8, 25, 72, watch, round, 10000, 1, 1, 12, 11, 20, 20, 30, 31, 32, 31, 39, 38, 20, 20, 20, 20, 0.25, 16, Justin, 
