workerid	Answer.buyers	Answer.gender	Answer.domains	Answer.utteredPricesRounded	Answer.utteredTypes	Answer.actualPricesRounded	Answer.actualTypes	Answer.affects	Answer.nativeLanguage	Answer.orders	Answer.income	Answer.age	Answer.sentenceIDs	Answer.utteredPrices	Answer.actualPrices
A1H6AZSS5DQ0KD	Patrick,Ivan,Victor,Frank,David,Gary,Kenneth,Albert,Owen,Calvin,Daniel,Quinn,Tom,Eric,Steve,Zach,Ethan,Harry,Barry,Alex,Matt,Robert,Winston,Luke,Charles,Fred,Bob,George,Nathan,Jake	M	laptop,electric kettle,watch,laptop,electric kettle,laptop,electric kettle,watch,watch,electric kettle,watch,watch,laptop,watch,watch,laptop,electric kettle,laptop,laptop,laptop,watch,electric kettle,watch,watch,electric kettle,watch,electric kettle,laptop,electric kettle,laptop	5000,50,10000,5000,50,5000,10000,10000,50,1000,10000,1000,10000,5000,50,1000,1000,5000,50,10000,1000,5000,50,50,10000,1000,10000,5000,500,500	round,sharp,sharp,sharp,round,round,round,round,sharp,sharp,round,sharp,round,round,round,round,round,round,round,round,round,sharp,round,round,sharp,sharp,round,sharp,sharp,sharp	500,500,50,50,5000,1000,5000,1000,50,50,500,500,500,1000,5000,500,1000,5000,5000,5000,50,5000,10000,50,5000,5000,50,5000,5000,500	round,sharp,sharp,round,sharp,round,sharp,round,sharp,round,round,sharp,round,sharp,round,sharp,round,sharp,sharp,round,round,sharp,sharp,sharp,round,sharp,sharp,sharp,sharp,round	0.25,0.875,0.025,0,1,0.225,0.675,0.55,0.4,0.125,0.575,0.55,0.525,0.075,0.975,0.525,0.75,0.825,0.95,0.575,0,0.5,1,0.525,0.45,0.925,0,0.5,0.925,0.5	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	8	25	232,57,196,281,9,233,49,143,156,71,142,177,242,138,104,227,23,239,209,244,121,89,110,106,94,179,46,289,69,262	5000,51,9999,4997,50,5000,10000,10000,47,997,10000,999,10000,5000,50,1000,1000,5000,50,10000,1000,5003,50,50,10003,1001,10000,4999,501,499	500,498,49,50,4999,1000,5003,1000,47,50,500,503,500,997,5000,499,1000,4999,4999,5000,50,5003,9998,53,5000,4999,49,4999,5003,500
A195MOXRMNHRVT	Ethan,Ivan,Matt,Owen,Winston,Daniel,Calvin,Patrick,Albert,Gary,Tom,David,Barry,Steve,Zach,Frank,Robert,Bob,Eric,Fred,Harry,Charles,Victor,Jake,Luke,Kenneth,Alex,Nathan,George,Quinn	F	laptop,watch,watch,watch,electric kettle,watch,watch,laptop,watch,electric kettle,electric kettle,electric kettle,electric kettle,laptop,watch,electric kettle,watch,watch,laptop,electric kettle,electric kettle,electric kettle,watch,electric kettle,electric kettle,watch,watch,electric kettle,watch,watch	10000,1000,10000,500,1000,1000,10000,500,10000,1000,1000,10000,500,50,500,10000,50,5000,50,5000,50,5000,500,500,10000,1000,50,1000,10000,500	sharp,sharp,round,round,round,sharp,sharp,sharp,round,round,round,sharp,round,round,round,round,sharp,round,round,sharp,sharp,round,round,round,round,round,round,round,sharp,round	500,500,1000,1000,5000,50,5000,50,50,10000,5000,5000,1000,50,500,1000,5000,1000,1000,5000,5000,500,500,10000,10000,50,50,1000,500,5000	sharp,round,sharp,round,sharp,round,sharp,round,sharp,sharp,round,sharp,round,round,sharp,round,round,sharp,sharp,round,sharp,round,round,round,round,sharp,round,round,round,sharp	0.75,0.25,0.725,0.975,0.975,0.05,0.5,0.05,0.025,0.975,1,0.5,0.85,0.025,0.5,0.25,0.95,0.225,0.95,0.5,0.975,0.5,0.5,0.95,0.75,0.075,0.5,0.5,0.225,0.975	english	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	35	297,172,148,113,29,171,199,261,146,30,24,99,13,201,117,43,154,138,208,84,59,32,112,15,45,126,101,23,192,119	10001,998,10000,500,1000,1003,10002,503,10000,1000,1000,10002,500,50,500,10000,52,5000,50,4999,51,5000,500,500,10000,1000,50,1000,10003,500	501,500,1001,1000,5001,50,4999,50,49,9998,5000,5001,1000,50,502,1000,5000,997,997,5000,5002,500,500,10000,10000,49,50,1000,500,5002
ANV8C2DATCAPB	George,Daniel,Barry,Winston,David,Charles,Gary,Matt,Owen,Luke,Nathan,Kenneth,Albert,Robert,Eric,Frank,Alex,Victor,Jake,Zach,Tom,Harry,Calvin,Quinn,Fred,Bob,Steve,Ivan,Ethan,Patrick	F	laptop,laptop,watch,laptop,electric kettle,watch,electric kettle,laptop,laptop,electric kettle,watch,watch,laptop,watch,electric kettle,laptop,watch,electric kettle,laptop,laptop,laptop,laptop,laptop,watch,watch,electric kettle,electric kettle,watch,laptop,laptop	500,10000,50,50,1000,1000,10000,10000,50,500,1000,500,1000,10000,1000,500,1000,500,1000,500,1000,5000,1000,50,500,50,10000,50,5000,1000	sharp,sharp,sharp,round,sharp,sharp,round,sharp,sharp,sharp,round,round,round,round,round,sharp,sharp,sharp,sharp,round,round,round,sharp,sharp,sharp,sharp,sharp,round,round,round	50,500,10000,1000,1000,5000,5000,500,10000,5000,10000,500,500,500,10000,1000,50,1000,10000,500,10000,10000,50,10000,10000,500,500,50,1000,5000	round,round,round,round,sharp,round,round,sharp,sharp,sharp,sharp,round,round,sharp,round,round,round,sharp,sharp,round,sharp,round,round,sharp,sharp,round,round,round,sharp,sharp	0.625,0.6,0.4,0.85,0.5,0.825,0.4,0.4,0.925,0.85,0.85,0.5,0.325,0.25,0.825,0.7,0.15,0.6,0.875,0.5,0.9,0.8,0.225,0.95,0.775,0.8,0.25,0.5,0.275,0.925	english	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	35	261,292,155,203,78,174,44,297,260,69,130,112,222,147,25,263,171,68,280,212,230,235,271,160,170,52,92,101,238,229	497,9997,47,50,999,998,10000,10003,47,498,1000,500,1000,10000,1000,503,999,501,1002,500,1000,5000,1003,52,502,53,9997,50,5000,1000	50,500,10000,1000,999,5000,5000,501,9999,5001,9999,500,500,499,10000,1000,50,1002,10003,500,9999,10000,50,10002,9998,500,500,50,997,4998
A18T2MTYFQQLY7	Steve,Matt,Daniel,Gary,Zach,Quinn,Kenneth,Ivan,Tom,Ethan,Luke,Harry,Albert,Charles,Fred,Frank,Eric,Nathan,Robert,Calvin,Bob,Barry,David,Owen,Victor,George,Patrick,Winston,Alex,Jake	M	watch,watch,laptop,watch,laptop,electric kettle,laptop,watch,laptop,electric kettle,watch,watch,watch,electric kettle,watch,electric kettle,electric kettle,watch,electric kettle,watch,laptop,watch,laptop,watch,laptop,laptop,watch,laptop,electric kettle,watch	10000,5000,5000,50,500,1000,10000,500,50,10000,5000,500,1000,5000,5000,10000,1000,500,10000,50,50,50,10000,50,5000,10000,500,50,500,5000	sharp,sharp,round,sharp,round,sharp,sharp,round,round,sharp,sharp,round,round,round,round,sharp,sharp,round,round,round,round,round,round,round,round,round,round,round,round,round	500,10000,500,50,1000,5000,50,5000,1000,1000,1000,1000,50,1000,50,5000,50,500,50,50,50,1000,10000,50,1000,5000,50,10000,500,5000	round,round,round,round,round,sharp,round,round,sharp,round,round,round,round,sharp,sharp,sharp,round,round,sharp,sharp,sharp,sharp,sharp,round,round,sharp,round,sharp,round,round	0.25,0.75,0.25,0.5,0.25,0.275,0.75,0.275,0.25,0.8,0.8,0.325,0.85,0.85,0.95,0.625,0.675,0.5,0.825,0.475,0.525,0.275,0.7,0.5,0.65,0.775,0.85,0.25,0.55,0.575	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	35	192,185,232,151,213,79,291,114,208,93,183,113,121,38,136,99,71,112,46,106,206,108,250,101,233,249,111,210,12,134	9999,4999,5000,53,500,997,9998,500,50,10001,5001,500,1000,5000,5000,10003,999,500,10000,50,50,50,10000,50,5000,10000,500,50,500,5000	500,10000,500,50,1000,5001,50,5000,999,1000,1000,1000,50,999,53,5002,50,500,51,52,47,997,9997,50,1000,4998,50,9998,500,5000
A11LIBFSQBF3IH	Charles,Daniel,Winston,Nathan,Zach,Kenneth,Harry,Bob,Quinn,Albert,Ivan,Eric,Ethan,Fred,Steve,Alex,Victor,Calvin,Tom,David,Luke,Barry,Owen,Gary,Patrick,Matt,Frank,Jake,Robert,George	M	watch,laptop,watch,watch,electric kettle,electric kettle,laptop,electric kettle,watch,watch,watch,laptop,electric kettle,watch,laptop,laptop,laptop,laptop,laptop,watch,laptop,watch,laptop,laptop,electric kettle,laptop,electric kettle,electric kettle,watch,laptop	5000,10000,5000,50,50,10000,5000,5000,500,500,1000,10000,50,10000,5000,1000,5000,1000,1000,50,500,500,10000,1000,500,50,500,5000,10000,10000	round,sharp,round,round,round,sharp,round,sharp,sharp,round,sharp,sharp,round,round,sharp,round,round,round,sharp,sharp,sharp,sharp,sharp,sharp,round,sharp,sharp,sharp,sharp,sharp	50,5000,500,10000,500,1000,10000,10000,10000,500,5000,50,5000,500,10000,1000,500,10000,50,500,5000,1000,10000,10000,500,10000,500,50,1000,1000	sharp,round,round,sharp,sharp,round,sharp,sharp,round,round,round,round,sharp,round,sharp,sharp,round,sharp,sharp,sharp,sharp,round,sharp,round,round,sharp,round,round,round,round	0.25,0.25,0.25,0.75,0.75,0.925,0.8,1,1,0.5,1,0,0.625,0.25,0.3,0.5,0.3,0.925,0.25,0.35,0.9,0.825,0.5,0.5,0.5,0.875,0.5,0.2,0.25,0.25	english	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	25	136,294,132,110,7,93,240,90,165,112,174,291,9,142,290,228,232,230,276,157,269,163,300,275,12,260,62,81,193,293	5000,10003,5000,50,50,9997,5000,4998,499,500,997,9997,50,10000,4999,1000,5000,1000,999,49,499,501,10001,997,500,48,499,5002,10001,9999	48,5000,500,9997,501,1000,10001,9999,10000,500,5000,50,4998,500,9999,1003,500,10002,52,498,4999,1000,10001,10000,500,10002,500,50,1000,1000
A3KQIOL0JKPFKB	Gary,Daniel,Frank,Robert,Alex,Tom,Calvin,Charles,Steve,Victor,Quinn,Bob,Winston,Barry,Fred,Owen,David,Ethan,Jake,Zach,Kenneth,Harry,Ivan,Patrick,Luke,Eric,Matt,Albert,Nathan,George	M	electric kettle,laptop,electric kettle,watch,electric kettle,watch,watch,watch,laptop,electric kettle,electric kettle,laptop,electric kettle,laptop,watch,laptop,electric kettle,laptop,watch,laptop,electric kettle,laptop,laptop,electric kettle,laptop,electric kettle,electric kettle,electric kettle,electric kettle,watch	50,5000,5000,5000,1000,1000,10000,5000,1000,10000,5000,500,500,500,10000,50,500,5000,5000,5000,50,50,1000,5000,5000,5000,500,50,50,10000	sharp,round,round,sharp,round,sharp,sharp,sharp,round,round,round,sharp,sharp,round,round,round,round,sharp,round,round,sharp,round,round,round,sharp,sharp,round,round,sharp,round	5000,1000,500,5000,500,5000,50,5000,10000,1000,1000,50,10000,5000,10000,50,10000,10000,10000,5000,1000,500,500,50,50,10000,1000,50,500,5000	sharp,sharp,round,round,sharp,sharp,sharp,sharp,sharp,sharp,round,sharp,round,sharp,round,round,sharp,sharp,sharp,round,sharp,sharp,sharp,sharp,sharp,round,round,sharp,round,sharp	0.75,0.25,0.85,0.5,0.6,0.25,0.825,0.5,0.375,0.75,0.75,0.65,0.25,0.25,0.5,0.5,0.25,0.375,0.4,0.5,0.25,0.4,0.725,0.825,0.75,0.375,0.35,0.475,0.25,0.35	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	8	25	59,238,32,184,27,179,196,189,230,48,33,266,65,219,145,201,20,290,140,234,58,207,227,36,286,85,13,6,52,149	48,5000,5000,4999,1000,1003,9997,4999,1000,10000,5000,499,499,500,10000,50,500,4999,5000,5000,49,50,1000,5000,4999,4997,500,50,48,10000	5002,997,500,5000,501,5003,52,4999,10001,1001,1000,53,10000,4998,10000,50,10002,10002,9999,5000,1002,499,499,48,48,10000,1000,52,500,4998
A1WWKCWGJXRIFM	Matt,Patrick,Robert,Luke,Daniel,Ethan,Alex,Calvin,Winston,Zach,Fred,Quinn,Ivan,Bob,Eric,Owen,Frank,Albert,Jake,Steve,Harry,Gary,David,Tom,George,Barry,Victor,Charles,Nathan,Kenneth	M	watch,laptop,watch,watch,electric kettle,watch,watch,watch,electric kettle,electric kettle,electric kettle,laptop,watch,watch,electric kettle,watch,watch,electric kettle,electric kettle,electric kettle,watch,laptop,electric kettle,electric kettle,watch,electric kettle,laptop,laptop,laptop,laptop	5000,50,50,10000,50,500,10000,1000,50,1000,5000,500,1000,10000,10000,5000,1000,10000,1000,50,5000,500,500,5000,500,1000,50,1000,1000,10000	sharp,round,round,sharp,round,round,sharp,sharp,sharp,sharp,sharp,round,sharp,round,round,round,round,sharp,round,round,round,sharp,sharp,sharp,round,round,round,sharp,sharp,round	10000,1000,1000,10000,10000,50,500,500,500,500,500,1000,1000,500,50,500,500,500,10000,1000,10000,50,10000,500,500,10000,500,5000,10000,5000	round,round,sharp,round,sharp,round,sharp,sharp,round,sharp,round,round,sharp,round,round,sharp,sharp,sharp,round,round,round,sharp,sharp,sharp,round,sharp,sharp,sharp,round,sharp	0.375,0,0.075,0.975,0,1,0.975,0.975,0.175,0.975,0.975,0.5,0.5,0.975,1,0.975,1,0.975,0,0.15,0.5,0.925,0.05,0.1,0.5,0.25,0.225,0.225,0.125,0.975	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	6	35	185,203,108,195,10,111,197,177,52,77,82,213,178,142,41,137,127,97,25,3,135,266,70,87,112,30,207,279,275,249	5001,50,50,10002,50,500,10001,1002,53,1001,5001,500,998,10000,10000,5000,1000,9997,1000,50,5000,503,501,4999,500,1000,50,1003,998,10000	10000,1000,998,10000,9999,50,501,498,500,502,500,1000,998,500,50,497,501,498,10000,1000,10000,53,9999,503,500,10002,502,5002,10000,5001
A3NBD6P0INJB4G	Nathan,Steve,Bob,Luke,Jake,Patrick,Kenneth,Fred,Harry,Victor,Eric,Zach,Barry,Quinn,George,Owen,Charles,Gary,Winston,David,Ethan,Matt,Ivan,Calvin,Frank,Robert,Albert,Alex,Daniel,Tom	F	laptop,laptop,electric kettle,watch,electric kettle,electric kettle,electric kettle,watch,watch,laptop,watch,watch,electric kettle,electric kettle,watch,watch,electric kettle,watch,electric kettle,laptop,electric kettle,watch,electric kettle,laptop,watch,watch,laptop,laptop,laptop,laptop	1000,50,50,10000,10000,50,5000,50,50,10000,10000,500,5000,500,10000,50,1000,1000,10000,1000,10000,5000,5000,500,50,500,500,5000,50,500	sharp,sharp,sharp,sharp,sharp,round,sharp,sharp,sharp,round,sharp,round,sharp,sharp,sharp,sharp,sharp,sharp,sharp,round,sharp,sharp,round,sharp,round,round,sharp,sharp,sharp,sharp	500,5000,500,10000,5000,5000,10000,1000,500,50,50,5000,500,500,10000,50,1000,50,1000,50,500,50,5000,5000,500,500,10000,50,10000,50	sharp,round,sharp,round,sharp,round,round,sharp,sharp,sharp,sharp,round,sharp,sharp,sharp,sharp,round,round,round,round,round,round,sharp,sharp,sharp,round,round,sharp,sharp,sharp	0.75,0.25,0.25,0.5,0.75,0.575,0.425,0.275,0.35,0,0,0.675,0.325,0.5,0.5,0.5,0.5,0.275,0.725,0.85,0.85,0.775,0.5,0.25,0.4,0.5,0.3,0.85,0.1,0.65	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	25	277,254,57,195,99,4,85,158,157,246,196,114,87,67,200,156,73,171,93,221,92,181,39,269,107,112,265,286,260,266	1001,48,52,9998,10002,50,5003,51,47,10000,9998,500,5001,498,10001,52,1003,1003,9997,1000,10003,4999,5000,499,50,500,499,5001,48,503	501,5000,499,10000,5001,5000,10000,998,499,52,53,5000,502,498,10001,52,1000,50,1000,50,500,50,5002,5003,498,500,10000,52,10002,48
A2KQK2RIMYIC5B	Ethan,Ivan,Frank,Harry,Robert,Tom,Jake,Barry,Quinn,Charles,Albert,Victor,Nathan,Patrick,George,Calvin,Steve,Fred,Gary,Bob,David,Alex,Matt,Winston,Daniel,Luke,Eric,Zach,Kenneth,Owen	M	electric kettle,laptop,watch,watch,watch,electric kettle,electric kettle,laptop,electric kettle,electric kettle,watch,watch,electric kettle,electric kettle,laptop,electric kettle,laptop,watch,watch,watch,electric kettle,laptop,watch,watch,electric kettle,laptop,watch,watch,electric kettle,electric kettle	50,10000,10000,10000,1000,5000,10000,5000,500,5000,50,5000,5000,1000,1000,500,50,1000,5000,1000,10000,500,1000,5000,10000,5000,50,500,5000,50	round,sharp,sharp,round,sharp,round,sharp,round,sharp,sharp,sharp,round,round,round,sharp,round,round,sharp,round,round,round,sharp,round,sharp,round,sharp,sharp,round,sharp,round	10000,50,500,50,5000,500,50,50,50,10000,5000,500,1000,50,500,5000,1000,10000,10000,50,1000,5000,5000,10000,5000,500,1000,50,50,10000	sharp,sharp,round,sharp,sharp,round,sharp,round,sharp,round,round,round,sharp,round,sharp,round,sharp,round,sharp,sharp,sharp,sharp,sharp,round,sharp,sharp,round,sharp,round,round	1,0.725,0.75,0.9,0.275,0.75,0.25,0.95,0.925,0.85,0.825,0.975,0.9,0.875,0.875,0.85,0.875,0.875,0.875,0.925,0.925,0.275,0.225,0.2,0.825,0.125,0.85,0.85,0.875,0.1	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	25	10,296,192,146,179,32,96,231,66,85,154,132,38,21,277,14,208,175,140,126,48,269,129,185,49,287,153,116,81,5	50,10003,10002,10000,1003,5000,10001,5000,499,5003,53,5000,5000,1000,1001,500,50,999,5000,1000,10000,498,1000,5002,10000,5003,52,500,5002,50	9999,52,500,51,5002,500,52,50,47,10000,5000,500,1002,50,499,5000,998,10000,10003,52,998,5002,5002,10000,4998,498,1000,49,50,10000
A2H5FQFR4C014A	Quinn,David,Barry,Luke,Bob,Patrick,Nathan,George,Alex,Tom,Calvin,Harry,Kenneth,Gary,Eric,Victor,Fred,Owen,Albert,Daniel,Jake,Frank,Steve,Winston,Ivan,Zach,Ethan,Robert,Charles,Matt	M	electric kettle,laptop,electric kettle,watch,watch,electric kettle,electric kettle,electric kettle,watch,electric kettle,electric kettle,watch,watch,watch,electric kettle,electric kettle,electric kettle,watch,watch,laptop,watch,watch,watch,laptop,laptop,electric kettle,electric kettle,watch,electric kettle,laptop	50,1000,5000,500,50,500,5000,10000,500,500,500,500,1000,1000,500,500,500,5000,5000,50,1000,10000,1000,1000,500,1000,50,5000,1000,1000	sharp,sharp,sharp,round,sharp,sharp,round,sharp,sharp,sharp,sharp,round,sharp,sharp,round,sharp,round,round,sharp,sharp,sharp,sharp,sharp,round,round,round,round,round,round,round	50,5000,1000,5000,5000,5000,1000,10000,500,500,10000,50,1000,50,5000,1000,1000,5000,10000,1000,500,500,5000,50,1000,5000,50,50,500,10000	sharp,sharp,sharp,sharp,round,sharp,round,sharp,sharp,sharp,round,round,sharp,sharp,sharp,sharp,round,round,sharp,round,round,sharp,round,sharp,round,sharp,round,round,sharp,sharp	0.5,0.775,0.625,0.25,0.325,0.325,0.725,0.5,0.5,0.5,0.35,0.65,0.5,0.7,0.35,0.35,0.35,0.5,0.4,0.25,0.625,0.725,0.35,0.75,0.325,0.425,0.5,0.75,0.625,0.375	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	10	25	56,279,88,119,154,69,33,100,167,67,65,111,178,176,19,68,13,134,190,253,172,197,174,226,213,29,1,131,27,230	51,1003,4998,500,52,501,5000,10003,503,502,503,500,1001,1002,500,501,500,5000,5002,48,1002,10002,998,1000,500,1000,50,5000,1000,1000	51,4997,997,4997,5000,5003,1000,10003,503,502,10000,50,1001,51,4997,1001,1000,5000,10003,1000,500,501,5000,52,1000,5003,50,50,499,10003
A188AKR2DVY6F8	Charles,Fred,Daniel,Victor,Frank,David,Harry,Zach,Jake,George,Owen,Steve,Eric,Alex,Albert,Bob,Tom,Ivan,Gary,Nathan,Patrick,Matt,Barry,Ethan,Winston,Luke,Robert,Quinn,Kenneth,Calvin	M	laptop,laptop,electric kettle,watch,watch,laptop,laptop,laptop,watch,laptop,electric kettle,electric kettle,electric kettle,electric kettle,laptop,watch,electric kettle,watch,watch,electric kettle,electric kettle,electric kettle,laptop,watch,watch,electric kettle,laptop,electric kettle,watch,watch	50,500,500,10000,1000,1000,500,500,5000,5000,10000,5000,50,1000,1000,5000,500,10000,1000,50,10000,10000,50,5000,1000,50,50,10000,5000,10000	round,round,round,sharp,round,round,sharp,round,round,round,round,sharp,sharp,round,sharp,round,sharp,round,sharp,round,round,sharp,round,round,sharp,sharp,round,sharp,round,round	1000,10000,500,50,500,50,500,50,500,50,10000,50,1000,500,5000,10000,10000,500,50,10000,1000,50,10000,5000,5000,1000,500,1000,1000,10000	sharp,round,sharp,sharp,round,round,sharp,sharp,sharp,sharp,sharp,round,round,round,sharp,sharp,round,round,round,sharp,round,sharp,sharp,sharp,round,sharp,sharp,sharp,sharp,round	0.875,1,0.275,0,0.225,0.075,0.5,0.1,0.25,0.25,0.6,0.175,0.75,0.35,0.85,1,1,0.25,0.2,0.85,0.225,0.025,1,0.55,0.625,0.625,0.65,0.3,0.375,0.525	english	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	35	208,215,17,196,122,221,267,216,137,236,50,81,53,22,279,140,65,142,171,10,43,96,210,139,174,58,207,98,138,145	50,500,500,9999,1000,1000,503,500,5000,5000,10000,4997,52,1000,997,5000,497,10000,1002,50,10000,9998,50,5000,1003,52,50,10003,5000,10000	998,10000,502,53,500,50,503,49,502,48,10003,50,1000,500,4999,9998,10000,500,50,10001,1000,47,9999,5003,5000,998,499,1002,1001,10000
AF883TQ7OGVI8	Ivan,Daniel,Tom,Steve,Matt,Harry,Jake,Winston,Fred,Frank,Gary,Barry,Owen,Kenneth,Ethan,Robert,Charles,Calvin,Nathan,Zach,Quinn,Patrick,Albert,Victor,Alex,Luke,Eric,George,David,Bob	M	electric kettle,watch,watch,watch,watch,watch,electric kettle,laptop,watch,electric kettle,laptop,electric kettle,electric kettle,laptop,electric kettle,watch,laptop,electric kettle,watch,laptop,laptop,laptop,electric kettle,watch,laptop,electric kettle,watch,watch,watch,watch	1000,1000,5000,5000,1000,1000,1000,1000,500,1000,50,1000,500,50,50,50,500,50,50,10000,1000,500,500,1000,1000,5000,500,5000,10000,5000	round,sharp,round,sharp,sharp,round,round,round,sharp,round,round,sharp,round,round,sharp,sharp,round,sharp,sharp,round,sharp,sharp,round,round,sharp,sharp,sharp,round,sharp,round	1000,10000,50,1000,5000,10000,500,5000,500,10000,1000,500,50,50,5000,50,500,50,500,5000,10000,5000,50,1000,50,10000,500,1000,5000,500	round,round,round,round,sharp,round,round,sharp,round,round,sharp,round,round,sharp,sharp,sharp,sharp,sharp,sharp,sharp,sharp,round,sharp,round,sharp,sharp,sharp,sharp,round,sharp	0.775,0.975,0.225,0.35,0.875,0.975,0.425,0.825,0.525,0.925,0.65,0.35,0.325,0.5,0.8,0.5,0.525,0.425,0.625,0.825,0.975,0.725,0.275,0.525,0.3,0.825,0.5,0.35,0.475,0.425	english	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	35	23,175,131,183,179,125,22,229,162,25,208,72,11,206,59,156,217,56,157,249,280,264,16,123,276,90,167,138,194,137	1000,1001,5000,4998,997,1000,1000,1000,498,1000,50,1003,500,50,47,48,500,47,52,10000,1001,497,500,1000,1002,5002,502,5000,10001,5000	1000,10000,50,1000,4999,10000,500,5002,500,10000,1003,500,50,48,4999,48,502,47,499,5003,10003,5000,49,1000,51,9997,502,997,5000,498
A26C8C30T2LVX1	Calvin,David,Bob,Victor,Albert,Harry,Fred,Daniel,Jake,Ethan,Ivan,Owen,Charles,Gary,Robert,Frank,Tom,Barry,George,Nathan,Patrick,Kenneth,Winston,Alex,Quinn,Zach,Luke,Steve,Eric,Matt	M	laptop,watch,laptop,watch,watch,laptop,laptop,electric kettle,electric kettle,watch,electric kettle,electric kettle,watch,laptop,laptop,watch,watch,electric kettle,watch,laptop,electric kettle,laptop,electric kettle,laptop,laptop,laptop,watch,laptop,laptop,laptop	50,5000,1000,5000,10000,1000,50,5000,10000,5000,5000,1000,50,10000,500,500,5000,5000,1000,1000,500,10000,5000,50,10000,500,10000,50,500,5000	round,sharp,round,round,sharp,round,sharp,round,round,round,round,sharp,round,round,sharp,round,round,round,round,round,sharp,round,sharp,sharp,round,round,round,round,sharp,sharp	50,5000,5000,5000,500,5000,50,10000,5000,50,1000,500,10000,10000,10000,500,1000,5000,50,10000,500,5000,5000,10000,50,5000,5000,500,1000,1000	sharp,sharp,sharp,sharp,round,round,round,sharp,round,sharp,round,sharp,round,sharp,sharp,sharp,round,sharp,sharp,round,round,sharp,round,sharp,round,sharp,round,sharp,sharp,sharp	0.1,0.85,0,0.75,1,0.25,0.575,0.6,1,1,1,0.75,0,0.5,0.05,0.6,0.825,0.575,1,0.025,0.5,1,0.55,0,1,0,1,0,0.25,0.975	english	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	35	206,189,229,139,192,224,251,40,44,136,33,77,105,250,270,117,133,39,126,225,62,249,84,260,241,219,144,207,268,288	50,5003,1000,5000,9998,1000,52,5000,10000,5000,5000,997,50,10000,501,500,5000,5000,1000,1000,502,10000,5002,52,10000,500,10000,50,502,4997	49,5003,5003,5003,500,5000,50,9999,5000,49,1000,502,10000,10001,9999,498,1000,5002,47,10000,500,4997,5000,10003,50,4999,5000,503,1002,1001
