workerid	Answer.buyers	Answer.gender	Answer.domains	Answer.utteredPricesRounded	Answer.utteredTypes	Answer.actualPricesRounded	Answer.actualTypes	Answer.affects	Answer.nativeLanguage	Answer.orders	Answer.income	Answer.age	Answer.sentenceIDs	Answer.utteredPrices	Answer.actualPrices
A2R3Q94FZX33B9	Nathan,Matt,Barry,Eric,Tom,Albert,Fred,Alex,Gary,Daniel,Ethan,Calvin,George,Frank,Winston,David,Jake,Steve,Victor,Harry,Charles,Kenneth,Luke,Ivan,Owen,Bob,Patrick,Quinn,Zach,Robert	M	electric kettle,electric kettle,electric kettle,laptop,electric kettle,laptop,electric kettle,watch,watch,electric kettle,laptop,laptop,electric kettle,laptop,laptop,electric kettle,electric kettle,watch,electric kettle,watch,electric kettle,watch,electric kettle,watch,laptop,electric kettle,laptop,electric kettle,watch,watch	10000,1000,1000,1000,500,500,10000,500,5000,5000,10000,50,10000,1000,10000,5000,1000,50,10000,500,10000,500,10000,500,10000,10000,50,5000,50,5000	round,sharp,round,round,round,round,sharp,sharp,sharp,sharp,sharp,sharp,sharp,sharp,round,sharp,sharp,round,round,sharp,round,sharp,sharp,sharp,sharp,round,round,sharp,sharp,sharp	500,50,10000,500,500,500,50,50,5000,500,5000,50,500,5000,10000,5000,1000,5000,50,10000,5000,500,5000,1000,500,1000,10000,500,5000,50	sharp,round,sharp,sharp,round,sharp,round,sharp,round,sharp,sharp,sharp,sharp,sharp,round,sharp,round,round,sharp,sharp,sharp,sharp,sharp,sharp,sharp,round,round,round,sharp,sharp	1.15034420443,1.23004472667,-1.08127041848,0.193937937467,-0.12486415152,-0.204564673767,1.23004472667,0.990943159934,-0.204564673767,0.592440548701,0.512740026454,-0.204564673767,1.38944577117,-1.47977302971,-0.204564673767,-0.204564673767,-0.284265196013,-1.47977302971,-1.47977302971,-1.00156989623,0.592440548701,-0.204564673767,0.592440548701,-0.682767807247,1.23004472667,0.751841593194,-1.7985751187,0.592440548701,-1.7985751187,1.38944577117	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	35	47,71,30,227,12,217,91,166,184,87,299,256,97,279,245,89,73,104,46,170,49,167,99,168,297,43,205,82,159,186	10000,1001,1000,1000,500,500,9998,502,5003,5002,10002,49,10001,997,10000,5001,999,50,10000,498,10000,498,9998,501,10003,10000,50,5003,49,4997	503,50,10002,498,500,502,50,49,5000,497,5003,49,501,5002,10000,5001,1000,5000,49,10001,4999,498,5003,999,497,1000,10000,500,4997,52
ADVZ6ZG7MEOKE	Victor,Charles,Harry,Ethan,Kenneth,Gary,Ivan,David,Robert,Fred,Alex,Winston,Owen,George,Eric,Bob,Barry,Frank,Luke,Jake,Patrick,Albert,Matt,Calvin,Daniel,Nathan,Zach,Tom,Quinn,Steve	F	watch,watch,laptop,watch,electric kettle,electric kettle,laptop,watch,electric kettle,watch,laptop,laptop,watch,laptop,electric kettle,laptop,laptop,electric kettle,watch,electric kettle,electric kettle,electric kettle,watch,watch,electric kettle,electric kettle,watch,electric kettle,laptop,electric kettle	5000,50,500,50,10000,50,10000,5000,500,50,50,5000,5000,1000,10000,5000,10000,50,500,5000,500,500,5000,5000,5000,500,1000,500,10000,500	round,sharp,sharp,sharp,round,round,sharp,round,round,sharp,sharp,sharp,sharp,round,round,sharp,sharp,sharp,round,sharp,sharp,sharp,round,round,sharp,round,round,round,round,round	50,500,1000,50,1000,500,500,10000,50,5000,50,50,10000,500,50,1000,10000,50,10000,1000,1000,500,500,50,50,500,5000,500,10000,5000	sharp,round,round,sharp,sharp,sharp,sharp,round,round,round,round,round,sharp,sharp,sharp,sharp,sharp,sharp,round,sharp,round,round,sharp,round,round,round,round,sharp,sharp,sharp	-1.05063975544,-0.951210125589,0.241945432641,-0.951210125589,-1.348928645,-1.15006938529,-1.15006938529,1.43510099087,-0.553491606179,-0.255202716621,-2.04493605397,0.241945432641,1.23624173117,-0.0563434569164,-1.05063975544,0.440804692346,1.83281951028,-0.752350865884,0.341375062493,0.241945432641,0.838523211756,1.03738247146,0.639663952051,-0.0563434569164,-0.652921236031,0.540234322198,0.639663952051,0.838523211756,1.93224914013,-0.454061976326	english	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	25	136,152,263,156,48,7,297,135,11,154,251,281,190,227,46,288,300,56,115,88,63,62,137,131,81,12,124,17,250,19	5000,48,502,51,10000,50,10002,5000,500,51,48,5002,5001,1000,10000,5001,10001,47,500,4998,501,502,5000,5000,4999,500,1000,500,10000,500	49,500,1000,51,999,503,503,10000,50,5000,50,50,9999,501,48,1002,10001,47,10000,997,1000,500,503,50,50,500,5000,499,9998,4998
A3JI91CQIA5FWO	Bob,Calvin,Tom,Luke,Ivan,Victor,Steve,Owen,Frank,Matt,Eric,Fred,Harry,Jake,Alex,Kenneth,Albert,Barry,Zach,Winston,Nathan,Daniel,Gary,Patrick,George,Quinn,Robert,Charles,Ethan,David	F	watch,electric kettle,watch,watch,electric kettle,watch,watch,laptop,watch,laptop,laptop,electric kettle,electric kettle,electric kettle,electric kettle,laptop,watch,watch,electric kettle,watch,laptop,watch,electric kettle,watch,electric kettle,laptop,electric kettle,laptop,watch,electric kettle	5000,500,50,5000,10000,1000,50,10000,500,5000,10000,10000,1000,5000,10000,1000,1000,10000,500,1000,50,5000,5000,500,50,1000,500,10000,10000,10000	round,round,sharp,round,sharp,round,round,sharp,round,round,sharp,sharp,sharp,sharp,round,round,round,round,sharp,sharp,sharp,sharp,sharp,round,sharp,round,sharp,sharp,sharp,sharp	10000,1000,50,500,1000,500,50,10000,1000,500,50,5000,1000,10000,50,50,1000,500,10000,10000,50,500,1000,1000,50,500,1000,50,10000,10000	sharp,sharp,round,sharp,sharp,round,round,sharp,round,round,round,round,sharp,sharp,round,sharp,round,sharp,sharp,sharp,sharp,round,sharp,sharp,round,round,round,sharp,sharp,sharp	1.73421062728,1.73421062728,0.133400817483,0.133400817483,-0.987166049372,-0.667004087414,0.133400817483,0.133400817483,1.33400817483,-1.38736850182,-1.38736850182,0.133400817483,0.133400817483,1.73421062728,-1.46740899231,-1.46740899231,0.133400817483,-0.667004087414,-0.667004087414,1.65417013679,0.133400817483,-0.586963596924,-0.747044577903,1.09388670336,0.133400817483,0.133400817483,-0.346842125455,-1.30732801133,0.933805722379,0.133400817483	english	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	6	25	140,18,151,137,98,122,101,300,113,232,291,94,78,90,41,226,123,147,70,180,256,182,88,118,51,222,63,296,200,100	5000,500,52,5000,10003,1000,50,9997,500,5000,9997,10002,1001,5002,10000,1000,1000,10000,498,1001,51,4998,5002,500,52,1000,498,10001,9999,10003	9997,1002,50,502,1002,500,50,9997,1000,500,50,5000,1001,10002,50,48,1000,503,9997,9998,51,500,1003,997,50,500,1000,53,9999,10003
A1UJBIY5017FNZ	Matt,Calvin,Eric,Ethan,Patrick,Quinn,Alex,Nathan,Tom,Ivan,Frank,Robert,Steve,Winston,Barry,Fred,George,Gary,Owen,David,Charles,Daniel,Harry,Victor,Albert,Zach,Luke,Kenneth,Jake,Bob	M	laptop,electric kettle,laptop,laptop,laptop,electric kettle,electric kettle,electric kettle,laptop,watch,watch,electric kettle,electric kettle,electric kettle,electric kettle,electric kettle,watch,watch,electric kettle,electric kettle,laptop,laptop,watch,watch,laptop,watch,electric kettle,electric kettle,watch,laptop	1000,10000,50,10000,500,1000,5000,5000,10000,1000,500,10000,50,500,1000,1000,1000,500,5000,5000,10000,50,1000,5000,10000,10000,50,500,5000,50	round,sharp,round,round,sharp,round,round,round,sharp,round,round,round,round,sharp,sharp,sharp,sharp,sharp,sharp,round,sharp,sharp,sharp,sharp,round,round,sharp,round,round,round	1000,10000,50,50,500,5000,50,50,500,10000,1000,50,1000,5000,10000,50,1000,50,5000,500,50,50,50,1000,1000,1000,10000,10000,10000,500	round,sharp,sharp,round,sharp,round,round,sharp,round,round,sharp,round,sharp,sharp,sharp,round,sharp,round,round,round,round,sharp,sharp,sharp,round,sharp,round,round,round,round	1.51114430023,2.82000944217,-1.10658598364,-1.22557372381,1.74911978059,0.0832914181231,0.440254638651,-0.154684062229,-0.273671802405,-0.0356963220528,-0.39265954258,-1.70152468451,-0.0356963220528,-0.154684062229,0.0832914181231,-0.154684062229,1.74911978059,-0.0356963220528,1.03519333953,-0.273671802405,-0.630635022932,1.27316881988,-1.10658598364,-0.511647282756,-0.511647282756,-0.0356963220528,-0.749622763108,-0.749622763108,-0.273671802405,-0.630635022932	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	25	223,100,206,241,267,24,31,36,292,125,118,41,8,69,80,71,178,161,84,32,291,256,176,188,243,148,55,15,135,202	1000,10003,50,10000,502,1000,5000,5000,10003,1000,500,10000,50,497,1002,1002,1002,501,5001,5000,10002,52,998,4999,10000,10000,52,500,5000,50	1000,10003,53,50,502,5000,50,47,500,10000,1003,50,997,4999,10002,50,1002,50,5000,500,50,52,47,998,1000,1002,10000,10000,10000,500
A26T2L9RS684KY	Charles,Nathan,David,Patrick,Albert,Gary,Luke,Winston,Daniel,Robert,Jake,Owen,Ivan,Matt,Barry,George,Victor,Fred,Frank,Harry,Kenneth,Quinn,Steve,Bob,Tom,Calvin,Alex,Eric,Zach,Ethan	F	laptop,watch,electric kettle,watch,electric kettle,laptop,watch,watch,laptop,laptop,watch,laptop,electric kettle,electric kettle,watch,watch,laptop,watch,watch,electric kettle,electric kettle,electric kettle,electric kettle,watch,electric kettle,electric kettle,electric kettle,watch,electric kettle,watch	10000,1000,5000,500,50,10000,500,1000,500,50,10000,10000,500,5000,1000,50,10000,5000,500,5000,50,1000,1000,1000,10000,10000,1000,10000,500,500	sharp,round,sharp,sharp,round,sharp,round,sharp,sharp,round,sharp,sharp,round,round,round,round,round,round,sharp,sharp,round,sharp,sharp,round,sharp,sharp,round,round,sharp,round	50,1000,50,10000,500,500,50,50,5000,10000,500,5000,1000,10000,50,1000,500,50,10000,10000,1000,1000,50,5000,5000,50,50,50,5000,50	round,round,sharp,sharp,sharp,round,sharp,sharp,round,sharp,round,sharp,sharp,sharp,sharp,sharp,sharp,round,round,round,sharp,sharp,round,sharp,sharp,sharp,round,sharp,sharp,round	1.12390519938,0.5302932983,1.12390519938,-1.25054240495,-0.656930503864,1.12390519938,0.5302932983,0.5302932983,-1.25054240495,-1.25054240495,1.12390519938,0.5302932983,-0.656930503864,-0.656930503864,1.12390519938,-0.656930503864,1.12390519938,1.12390519938,-1.25054240495,-1.25054240495,-1.25054240495,-0.0633186027821,0.5302932983,-1.25054240495,-0.656930503864,1.12390519938,1.12390519938,1.12390519938,-1.25054240495,-0.538208123648	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	10	25	291,123,86,170,7,292,116,176,264,210,192,299,18,40,126,108,247,131,165,85,8,78,71,129,99,96,21,146,69,111	9997,1000,4997,499,50,9997,500,1002,499,50,9997,9999,500,5000,1000,50,10000,5000,498,5002,50,997,998,1000,10003,10001,1000,10000,501,500	50,1000,53,10002,503,500,48,53,5000,10002,500,4997,997,10001,52,997,498,50,10000,10000,1003,997,50,5002,4999,52,50,51,4999,50
A20UVD9HEJQAMC	Daniel,Kenneth,Jake,Barry,Zach,Bob,Patrick,Matt,Harry,Steve,Nathan,Quinn,Ethan,Ivan,Victor,Charles,George,Frank,Tom,Eric,Calvin,Luke,Fred,Robert,Winston,Alex,Owen,David,Gary,Albert	M	watch,laptop,electric kettle,laptop,watch,electric kettle,electric kettle,electric kettle,laptop,watch,electric kettle,electric kettle,laptop,laptop,laptop,laptop,laptop,electric kettle,watch,watch,electric kettle,laptop,laptop,watch,watch,watch,laptop,watch,laptop,watch	5000,500,10000,10000,1000,1000,5000,50,50,50,10000,500,5000,5000,1000,500,5000,500,10000,500,10000,5000,50,5000,10000,50,10000,50,50,500	sharp,round,round,round,round,round,sharp,sharp,sharp,sharp,round,round,sharp,sharp,sharp,round,round,sharp,sharp,round,sharp,round,round,round,round,round,sharp,sharp,sharp,sharp	1000,1000,500,10000,5000,5000,1000,50,50,500,10000,10000,5000,10000,5000,50,50,50,500,500,5000,1000,1000,10000,1000,5000,5000,5000,5000,10000	round,sharp,round,round,round,sharp,round,sharp,sharp,sharp,round,sharp,sharp,round,round,sharp,round,sharp,round,sharp,round,round,round,round,round,sharp,round,sharp,sharp,round	-1.17025851384,1.16604895084,-1.17025851384,-0.601967508918,1.16604895084,1.16604895084,-0.601967508918,-0.601967508918,-1.17025851384,0.724044835901,-0.601967508918,1.29233584082,-0.665110953909,0.66090139091,0.597757945918,-1.17025851384,-1.23340195883,-1.10711506885,-1.23340195883,-0.601967508918,-0.538824063926,-0.538824063926,1.16604895084,0.66090139091,-1.10711506885,1.22919239583,0.66090139091,1.22919239583,1.22919239583,1.16604895084	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	35	183,218,42,245,124,29,83,56,256,157,45,20,289,285,274,216,231,66,192,117,94,233,203,135,143,109,294,159,259,165	5001,500,10000,10000,1000,1000,5003,48,53,48,10000,500,4999,4998,998,500,5000,499,9998,500,9997,5000,50,5000,10000,50,10003,47,48,503	1000,1003,500,10000,5000,5001,1000,48,53,497,10000,10003,4999,10000,5000,47,50,47,500,497,5000,1000,1000,10000,1000,5002,5000,5002,4999,10000
A2AOGI9Y7KFF1P	Fred,Alex,Gary,Tom,Bob,Ivan,David,Barry,Charles,Nathan,Ethan,Eric,Quinn,Luke,Robert,Frank,Patrick,Albert,Calvin,Harry,Winston,Kenneth,Daniel,Jake,Matt,Steve,Owen,Zach,George,Victor	M	watch,laptop,watch,watch,watch,laptop,laptop,electric kettle,watch,laptop,electric kettle,electric kettle,electric kettle,laptop,laptop,watch,watch,laptop,watch,watch,watch,electric kettle,electric kettle,electric kettle,electric kettle,electric kettle,laptop,laptop,watch,laptop	5000,10000,10000,5000,500,5000,50,10000,50,50,5000,10000,50,50,5000,10000,50,1000,1000,10000,50,10000,5000,5000,500,10000,5000,50,5000,5000	round,sharp,round,round,round,round,sharp,sharp,sharp,sharp,round,sharp,sharp,round,sharp,sharp,round,round,sharp,round,sharp,round,round,round,sharp,sharp,sharp,round,sharp,sharp	5000,5000,50,500,500,1000,10000,5000,50,10000,5000,50,1000,10000,10000,500,5000,10000,500,50,5000,10000,500,1000,50,1000,5000,500,50,50	round,sharp,round,round,round,sharp,sharp,sharp,sharp,round,round,round,round,sharp,round,round,round,sharp,round,sharp,round,sharp,sharp,round,sharp,round,round,round,round,round	0.179197742945,1.45484269272,0.543667728594,0.817020217832,0.179197742945,0.452550232182,-1.18756470324,0.999255210657,-0.640859724768,-1.36979969607,0.817020217832,1.18149020348,-1.18756470324,-1.46091719248,-0.640859724768,0.908137714244,-1.46091719248,-1.55203468889,0.452550232182,1.45484269272,-1.09644720683,0.179197742945,0.452550232182,0.543667728594,0.270315239357,0.452550232182,0.0880802465321,-0.640859724768,1.45484269272,-1.64315218531	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	35	134,299,141,132,112,238,260,99,156,255,34,91,53,210,285,192,104,230,172,146,154,50,37,33,66,93,284,202,181,281	5000,10002,10000,5000,500,5000,47,10001,47,51,5000,10003,49,50,5002,9997,50,1000,1003,10000,49,10000,5000,5000,501,10002,4998,50,4998,5001	5000,4997,50,500,500,997,10003,5001,47,10000,5000,50,1000,9998,10000,500,5000,10002,500,52,5000,10001,503,1000,51,1000,5000,500,50,50
A1H6AZSS5DQ0KD	Patrick,Ivan,Victor,Frank,David,Gary,Kenneth,Albert,Owen,Calvin,Daniel,Quinn,Tom,Eric,Steve,Zach,Ethan,Harry,Barry,Alex,Matt,Robert,Winston,Luke,Charles,Fred,Bob,George,Nathan,Jake	M	laptop,electric kettle,watch,laptop,electric kettle,laptop,electric kettle,watch,watch,electric kettle,watch,watch,laptop,watch,watch,laptop,electric kettle,laptop,laptop,laptop,watch,electric kettle,watch,watch,electric kettle,watch,electric kettle,laptop,electric kettle,laptop	5000,50,10000,5000,50,5000,10000,10000,50,1000,10000,1000,10000,5000,50,1000,1000,5000,50,10000,1000,5000,50,50,10000,1000,10000,5000,500,500	round,sharp,sharp,sharp,round,round,round,round,sharp,sharp,round,sharp,round,round,round,round,round,round,round,round,round,sharp,round,round,sharp,sharp,round,sharp,sharp,sharp	500,500,50,50,5000,1000,5000,1000,50,50,500,500,500,1000,5000,500,1000,5000,5000,5000,50,5000,10000,50,5000,5000,50,5000,5000,500	round,sharp,sharp,round,sharp,round,sharp,round,sharp,round,round,sharp,round,sharp,round,sharp,round,sharp,sharp,round,round,sharp,sharp,sharp,round,sharp,sharp,sharp,sharp,round	-0.847166547477,1.07239511599,-1.53820874633,-1.61499121286,1.45630744868,-0.923949014016,0.458135383681,0.0742230509874,-0.386471748245,-1.23107888017,0.151005517526,0.0742230509874,-0.00255941555129,-1.38464381325,1.37952498215,-0.00255941555129,0.688482783297,0.918830182913,1.30274251561,0.151005517526,-1.61499121286,-0.07934188209,1.45630744868,-0.00255941555129,-0.232906815167,1.22596004907,-1.61499121286,-0.07934188209,1.22596004907,-0.07934188209	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	8	25	232,57,196,281,9,233,49,143,156,71,142,177,242,138,104,227,23,239,209,244,121,89,110,106,94,179,46,289,69,262	5000,51,9999,4997,50,5000,10000,10000,47,997,10000,999,10000,5000,50,1000,1000,5000,50,10000,1000,5003,50,50,10003,1001,10000,4999,501,499	500,498,49,50,4999,1000,5003,1000,47,50,500,503,500,997,5000,499,1000,4999,4999,5000,50,5003,9998,53,5000,4999,49,4999,5003,500
A195MOXRMNHRVT	Ethan,Ivan,Matt,Owen,Winston,Daniel,Calvin,Patrick,Albert,Gary,Tom,David,Barry,Steve,Zach,Frank,Robert,Bob,Eric,Fred,Harry,Charles,Victor,Jake,Luke,Kenneth,Alex,Nathan,George,Quinn	F	laptop,watch,watch,watch,electric kettle,watch,watch,laptop,watch,electric kettle,electric kettle,electric kettle,electric kettle,laptop,watch,electric kettle,watch,watch,laptop,electric kettle,electric kettle,electric kettle,watch,electric kettle,electric kettle,watch,watch,electric kettle,watch,watch	10000,1000,10000,500,1000,1000,10000,500,10000,1000,1000,10000,500,50,500,10000,50,5000,50,5000,50,5000,500,500,10000,1000,50,1000,10000,500	sharp,sharp,round,round,round,sharp,sharp,sharp,round,round,round,sharp,round,round,round,round,sharp,round,round,sharp,sharp,round,round,round,round,round,round,round,sharp,round	500,500,1000,1000,5000,50,5000,50,50,10000,5000,5000,1000,50,500,1000,5000,1000,1000,5000,5000,500,500,10000,10000,50,50,1000,500,5000	sharp,round,sharp,round,sharp,round,sharp,round,sharp,sharp,round,sharp,round,round,sharp,round,round,sharp,sharp,round,sharp,round,round,round,round,sharp,round,round,round,sharp	0.532650378385,-0.91345924619,0.460344897156,1.18339970944,1.18339970944,-1.49190309602,-0.190404433902,-1.49190309602,-1.56420857725,1.18339970944,1.25570519067,-0.190404433902,0.8218723033,-1.56420857725,-0.190404433902,-0.91345924619,1.11109422822,-0.985764727419,1.11109422822,-0.190404433902,1.18339970944,-0.190404433902,-0.190404433902,1.11109422822,0.532650378385,-1.41959761479,-0.190404433902,-0.190404433902,-0.985764727419,1.18339970944	english	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	35	297,172,148,113,29,171,199,261,146,30,24,99,13,201,117,43,154,138,208,84,59,32,112,15,45,126,101,23,192,119	10001,998,10000,500,1000,1003,10002,503,10000,1000,1000,10002,500,50,500,10000,52,5000,50,4999,51,5000,500,500,10000,1000,50,1000,10003,500	501,500,1001,1000,5001,50,4999,50,49,9998,5000,5001,1000,50,502,1000,5000,997,997,5000,5002,500,500,10000,10000,49,50,1000,500,5002
ANV8C2DATCAPB	George,Daniel,Barry,Winston,David,Charles,Gary,Matt,Owen,Luke,Nathan,Kenneth,Albert,Robert,Eric,Frank,Alex,Victor,Jake,Zach,Tom,Harry,Calvin,Quinn,Fred,Bob,Steve,Ivan,Ethan,Patrick	F	laptop,laptop,watch,laptop,electric kettle,watch,electric kettle,laptop,laptop,electric kettle,watch,watch,laptop,watch,electric kettle,laptop,watch,electric kettle,laptop,laptop,laptop,laptop,laptop,watch,watch,electric kettle,electric kettle,watch,laptop,laptop	500,10000,50,50,1000,1000,10000,10000,50,500,1000,500,1000,10000,1000,500,1000,500,1000,500,1000,5000,1000,50,500,50,10000,50,5000,1000	sharp,sharp,sharp,round,sharp,sharp,round,sharp,sharp,sharp,round,round,round,round,round,sharp,sharp,sharp,sharp,round,round,round,sharp,sharp,sharp,sharp,sharp,round,round,round	50,500,10000,1000,1000,5000,5000,500,10000,5000,10000,500,500,500,10000,1000,50,1000,10000,500,10000,10000,50,10000,10000,500,500,50,1000,5000	round,round,round,round,sharp,round,round,sharp,sharp,sharp,sharp,round,round,sharp,round,round,round,sharp,sharp,round,sharp,round,round,sharp,sharp,round,round,round,sharp,sharp	0.0530101643025,-0.0463838937647,-0.841536358302,0.947556686907,-0.443960126034,0.84816262884,-0.841536358302,-0.841536358302,1.24573886111,0.947556686907,0.947556686907,-0.443960126034,-1.1397185325,-1.43790070671,0.84816262884,0.351192338504,-1.83547693897,-0.0463838937647,1.04695074497,-0.443960126034,1.14634480304,0.748768570773,-1.53729476477,1.34513291918,0.649374512706,0.748768570773,-1.43790070671,-0.443960126034,-1.33850664864,1.24573886111	english	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	35	261,292,155,203,78,174,44,297,260,69,130,112,222,147,25,263,171,68,280,212,230,235,271,160,170,52,92,101,238,229	497,9997,47,50,999,998,10000,10003,47,498,1000,500,1000,10000,1000,503,999,501,1002,500,1000,5000,1003,52,502,53,9997,50,5000,1000	50,500,10000,1000,999,5000,5000,501,9999,5001,9999,500,500,499,10000,1000,50,1002,10003,500,9999,10000,50,10002,9998,500,500,50,997,4998
